id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m041,g041,change width,111,71,9,20,537,ship,baseline,monotonic-signal,raise-signal
m042,g042,diagnostic quality,81,28,27,37,372,ship,edge,drag-penalty,drop-slack
m043,g043,review cost,30,61,45,50,191,ship,recovery,confidence-floor,raise-drag
m044,g044,safe rewrite,96,39,45,48,429,ship,negative,lane-boundary,lower-confidence
m045,g045,change width,97,31,8,28,459,ship,baseline,monotonic-signal,raise-signal
m046,g046,diagnostic quality,88,18,33,102,508,ship,edge,drag-penalty,drop-slack
m047,g047,review cost,91,66,33,100,564,ship,recovery,confidence-floor,raise-drag
m048,g048,safe rewrite,52,52,24,48,308,ship,negative,lane-boundary,lower-confidence
m049,g049,change width,89,47,24,46,447,ship,baseline,monotonic-signal,raise-signal
m050,g050,diagnostic quality,98,1,26,43,427,ship,edge,drag-penalty,drop-slack
m051,g051,review cost,110,32,14,46,536,ship,recovery,confidence-floor,raise-drag
m052,g052,safe rewrite,76,45,20,82,473,ship,negative,lane-boundary,lower-confidence
m053,g053,change width,71,19,28,81,409,ship,baseline,monotonic-signal,raise-signal
m054,g054,diagnostic quality,103,40,34,35,454,ship,edge,drag-penalty,drop-slack
m055,g055,review cost,39,62,45,103,334,ship,recovery,confidence-floor,raise-drag
m056,g056,safe rewrite,98,35,42,85,513,ship,negative,lane-boundary,lower-confidence
m057,g057,change width,96,24,24,57,474,ship,baseline,monotonic-signal,raise-signal
m058,g058,diagnostic quality,41,10,17,41,222,ship,edge,drag-penalty,drop-slack
m059,g059,review cost,110,57,33,81,593,ship,recovery,confidence-floor,raise-drag
m060,g060,safe rewrite,104,77,21,92,635,ship,negative,lane-boundary,lower-confidence
m061,g061,change width,69,20,20,36,328,ship,baseline,monotonic-signal,raise-signal
m062,g062,diagnostic quality,42,18,21,49,242,ship,edge,drag-penalty,drop-slack
m063,g063,review cost,40,36,51,60,214,ship,recovery,confidence-floor,raise-drag
m064,g064,safe rewrite,39,77,36,14,189,ship,negative,lane-boundary,lower-confidence
m065,g065,change width,95,30,12,101,588,ship,baseline,monotonic-signal,raise-signal
m066,g066,diagnostic quality,113,33,23,99,637,ship,edge,drag-penalty,drop-slack
m067,g067,review cost,86,18,37,60,408,ship,recovery,confidence-floor,raise-drag
m068,g068,safe rewrite,76,8,35,32,306,ship,negative,lane-boundary,lower-confidence
m069,g069,change width,83,75,18,42,455,ship,baseline,monotonic-signal,raise-signal
m070,g070,diagnostic quality,33,65,11,45,265,ship,edge,drag-penalty,drop-slack
m071,g071,review cost,104,44,16,94,616,ship,recovery,confidence-floor,raise-drag
m072,g072,safe rewrite,55,66,9,67,402,ship,negative,lane-boundary,lower-confidence
m073,g073,change width,43,44,11,34,262,ship,baseline,monotonic-signal,raise-signal
m074,g074,diagnostic quality,71,25,34,102,445,ship,edge,drag-penalty,drop-slack
m075,g075,review cost,49,34,12,97,400,ship,recovery,confidence-floor,raise-drag
m076,g076,safe rewrite,41,71,13,43,295,ship,negative,lane-boundary,lower-confidence
m077,g077,change width,50,57,19,40,299,ship,baseline,monotonic-signal,raise-signal
m078,g078,diagnostic quality,44,41,23,80,331,ship,edge,drag-penalty,drop-slack
m079,g079,review cost,93,17,34,104,529,ship,recovery,confidence-floor,raise-drag
m080,g080,safe rewrite,33,37,9,22,195,ship,negative,lane-boundary,lower-confidence
m081,g081,change width,60,50,44,48,298,ship,baseline,monotonic-signal,raise-signal
m082,g082,diagnostic quality,63,13,11,59,361,ship,edge,drag-penalty,drop-slack
m083,g083,review cost,117,56,13,26,550,ship,recovery,confidence-floor,raise-drag
m084,g084,safe rewrite,103,67,5,87,643,ship,negative,lane-boundary,lower-confidence
m085,g085,change width,65,40,6,98,484,ship,baseline,monotonic-signal,raise-signal
m086,g086,diagnostic quality,80,18,29,59,398,ship,edge,drag-penalty,drop-slack
m087,g087,review cost,51,26,28,44,262,ship,recovery,confidence-floor,raise-drag
m088,g088,safe rewrite,40,62,39,28,200,ship,negative,lane-boundary,lower-confidence
m089,g089,change width,91,12,8,44,448,ship,baseline,monotonic-signal,raise-signal
m090,g090,diagnostic quality,63,14,15,93,422,ship,edge,drag-penalty,drop-slack
m091,g091,review cost,57,34,27,79,366,ship,recovery,confidence-floor,raise-drag
m092,g092,safe rewrite,101,41,45,20,395,ship,negative,lane-boundary,lower-confidence
m093,g093,change width,92,12,38,101,506,ship,baseline,monotonic-signal,raise-signal
m094,g094,diagnostic quality,81,24,36,96,468,ship,edge,drag-penalty,drop-slack
m095,g095,review cost,80,49,43,55,393,ship,recovery,confidence-floor,raise-drag
m096,g096,safe rewrite,39,23,38,26,155,watch,negative,lane-boundary,lower-confidence
